system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
lr_20211215-20211221_62,0,2021-12-15,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,LR72,0.1543944925069809,0.004772727272727256,0.42609021447781814,5.345972456450203,0.2606652081012726,0.004772727272727256,0.46638829024794,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
lr_20211215-20211221_63,1,2021-12-15,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,LR74,0.6862823963165283,0.004772727272727256,0.5030820917217329,5.345972456450203,0.3955426514148712,0.004772727272727256,0.49569144823015704,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
lr_20211215-20211221_64,0,2021-12-15,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,LR75,0.2584465444087982,0.004772727272727256,0.4568667607232439,5.345972456450203,0.37972620129585266,0.004772727272727256,0.4542266606337991,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
lr_20211215-20211221_65,0,2021-12-15,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,LR76,0.12207750976085663,0.004772727272727256,0.3588759809953074,5.345972456450203,0.3915131986141205,0.004772727272727256,0.2891011591787127,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
lr_20211215-20211221_66,0,2021-12-15,147,1,13,90,pasture,48.94324,5,19.16386,0,0,LR77,0.3556727468967438,0.004772727272727256,0.5402728679248703,5.345972456450203,0.34188613295555115,0.004772727272727256,0.5149629114192146,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
lr_20211215-20211221_67,0,2021-12-15,63,1,13,60,pasture,48.92314,3,19.17789,0,0,LR79,0.38192665576934814,0.004772727272727256,0.46244505770715455,5.345972456450203,0.3479117751121521,0.004772727272727256,0.31442458673709295,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
lr_20211215-20211221_68,0,2021-12-15,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,LR8,0.13112489879131317,0.004772727272727256,0.42208494956785675,5.345972456450203,0.3368026912212372,0.004772727272727256,0.5157097199890388,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
lr_20211215-20211221_69,0,2021-12-15,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,LR80,0.46507057547569275,0.004772727272727256,0.30932981613426025,5.345972456450203,0.3321349322795868,0.004772727272727256,0.3297130959944554,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
lr_20211215-20211221_70,0,2021-12-15,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,LR81,0.37129247188568115,0.004783057851239653,0.4246399639823147,5.34439712194893,0.27120286226272583,0.004772727272727256,0.415716800065671,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
lr_20211215-20211221_71,0,2021-12-15,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,LR82,0.6181272268295288,0.004772727272727256,0.5639203474206314,5.345972456450203,0.5601925849914551,0.004797727272727256,0.5800194450628902,5.342506720547403,LR,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
lr_20211215-20211221_72,0,2021-12-15,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,LR83,0.6745730638504028,0.004772727272727256,0.5279826312877416,5.345972456450203,0.5594106316566467,0.004797727272727256,0.5407633611044975,5.342506720547403,LR,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
lr_20211215-20211221_73,0,2021-12-15,21,1,2,9,pasture,48.935277,7,19.168413,0,0,LR9,0.09504731744527817,0.004772727272727256,0.7628283876223504,5.345972456450203,0.4700496792793274,0.004783057851239653,0.6655477199446441,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
lr_20211215-20211221_74,1,2021-12-15,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,0.09442142397165298,0.004772727272727256,0.6603663835023998,5.345972456450203,0.3577497899532318,0.004785227272727255,0.401810108421241,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
lr_20211215-20211221_75,0,2021-12-15,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,0.4447423815727234,0.004772727272727256,0.37108957352661776,5.345972456450203,0.16099120676517487,0.004772727272727256,0.3758310182966725,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
lr_20211215-20211221_76,0,2021-12-15,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,0.22753526270389557,0.004772727272727256,0.2571120747200267,5.345972456450203,0.20347225666046143,0.004772727272727256,0.4705319517508852,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
lr_20211221-20211227_0,0,2021-12-21,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,LR1,0.24392685294151306,0.004772727272727256,0.36365354937906497,5.345972456450203,0.2957956790924072,0.004772727272727256,0.3750995387531374,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
lr_20211221-20211227_1,1,2021-12-21,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,LR10,0.6374332308769226,0.004772727272727256,0.506876478293563,5.345972456450203,0.08941829204559326,0.004772727272727256,0.5109037930961875,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
lr_20211221-20211227_2,0,2021-12-21,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,LR100,0.2912365198135376,0.004772727272727256,0.30350816023496696,5.345972456450203,0.27952519059181213,0.004772727272727256,0.4621547250372065,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
lr_20211221-20211227_3,0,2021-12-21,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,LR101,0.6521396040916443,0.004783057851239652,0.5372386051452879,5.34439712194893,0.38477471470832825,0.004785227272727255,0.4553953094482986,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
lr_20211221-20211227_4,0,2021-12-21,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,LR102,0.26119425892829895,0.004772727272727256,0.31841241421520755,5.345972456450203,0.47787678241729736,0.004772727272727256,0.3113811637497016,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
lr_20211221-20211227_5,0,2021-12-21,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,LR105,0.40017586946487427,0.004772727272727256,0.5802908934349476,5.345972456450203,0.09489066898822784,0.004772727272727256,0.49790589970635235,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
lr_20211221-20211227_6,0,2021-12-21,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,LR106,0.3149002194404602,0.004772727272727256,0.561738259396229,5.345972456450203,0.48707351088523865,0.004797727272727256,0.6431406866626601,5.342506720547403,LR,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
lr_20211221-20211227_7,0,2021-12-21,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,LR12,0.32030993700027466,0.004772727272727256,0.36564223204589685,5.345972456450203,0.26754140853881836,0.004795557851239652,0.3003831714322014,5.34266425399753,LR,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
lr_20211221-20211227_8,1,2021-12-21,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,LR13,0.17913305759429932,0.004772727272727256,0.27860502096621104,5.345972456450203,0.35081732273101807,0.004783057851239652,0.41644836973037785,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
lr_20211221-20211227_9,0,2021-12-21,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,LR14,0.14346355199813843,0.004772727272727256,0.3368920636778757,5.345972456450203,0.19626982510089874,0.004772727272727256,0.5435617840562804,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
lr_20211221-20211227_10,0,2021-12-21,70,1,13,110,pasture,48.93328,18,19.17838,0,0,LR15,0.21538032591342926,0.004793388429752049,0.7306057482725219,5.342821787447657,0.46465814113616943,0.004783057851239652,0.5757897200764815,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
lr_20211221-20211227_11,0,2021-12-21,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,LR16,0.6531893014907837,0.004772727272727256,0.7348908401001005,5.345972456450203,0.5334521532058716,0.004785227272727255,0.7116370112261573,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
lr_20211221-20211227_12,0,2021-12-21,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,LR17,0.3634493350982666,0.004772727272727256,0.5794198202901374,5.345972456450203,0.44903138279914856,0.004785227272727255,0.47652510296742984,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
lr_20211221-20211227_13,0,2021-12-21,63,1,2,15,pasture,48.87797,10,19.08962,0,0,LR18,0.5220577716827393,0.004785227272727255,0.6489004294975692,5.344239588498803,0.36770308017730713,0.004793388429752049,0.5684629648467381,5.342821787447657,LR,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
lr_20211221-20211227_14,0,2021-12-21,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,LR19,0.3500135540962219,0.004772727272727256,0.7274084028101455,5.345972456450203,0.534564733505249,0.004772727272727256,0.6305917977485137,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.184653,48.934560000000005]}"
lr_20211221-20211227_15,0,2021-12-21,91,1,2,80,pasture,48.962678,55,19.186086,0,0,LR2,0.17942774295806885,0.004772727272727256,0.4690690608709118,5.345972456450203,0.3859359622001648,0.004772727272727256,0.33185106622859506,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
lr_20211221-20211227_16,1,2021-12-21,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,LR20,0.2365780621767044,0.004772727272727256,0.47405690016527435,5.345972456450203,0.2961699664592743,0.004772727272727256,0.24701328284089433,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
lr_20211221-20211227_17,0,2021-12-21,91,1,2,15,pasture,48.883,25,19.08613,0,0,LR21,0.2801019251346588,0.004793388429752049,0.5134953437580352,5.342821787447658,0.36328184604644775,0.004772727272727256,0.523338488660741,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
lr_20211221-20211227_18,0,2021-12-21,91,1,2,15,pasture,48.8846,8,19.09028,0,0,LR22,0.3308568298816681,0.004772727272727256,0.3980818244497587,5.345972456450203,0.3802996277809143,0.004772727272727256,0.5033044856385258,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
lr_20211221-20211227_19,0,2021-12-21,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,LR23,0.2378985583782196,0.004772727272727256,0.539296060919648,5.345972456450203,0.13766567409038544,0.004785227272727255,0.5586934751967942,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
lr_20211221-20211227_20,0,2021-12-21,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,LR24,0.5187594890594482,0.004772727272727256,0.5867603135101502,5.345972456450203,0.3561663329601288,0.004783057851239652,0.5187797371318864,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
lr_20211221-20211227_21,0,2021-12-21,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,LR25,0.205062136054039,0.004772727272727256,0.6331256071643387,5.345972456450203,0.4805710017681122,0.004783057851239652,0.47750577655167553,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
lr_20211221-20211227_22,0,2021-12-21,63,1,13,60,pasture,48.92214,2,19.17618,0,0,LR26,0.3317244350910187,0.004783057851239652,0.43084206694980065,5.34439712194893,0.13877232372760773,0.004772727272727256,0.5452927651518311,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
lr_20211221-20211227_23,0,2021-12-21,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,LR27,0.39826664328575134,0.004772727272727256,0.5333956896345331,5.345972456450203,0.4611859917640686,0.004793388429752049,0.37361151571299933,5.342821787447657,LR,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
lr_20211221-20211227_24,0,2021-12-21,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,LR28,0.6024417281150818,0.004772727272727256,0.659680926712354,5.345972456450203,0.22670918703079224,0.004772727272727256,0.3378670897106057,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
lr_20211221-20211227_25,0,2021-12-21,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,LR29,0.4907849431037903,0.004793388429752049,0.439644688778843,5.342821787447658,0.20114853978157043,0.004772727272727256,0.4484350760443666,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
lr_20211221-20211227_26,0,2021-12-21,91,1,2,80,pasture,48.967225,70,19.188714,0,0,LR3,0.3092346489429474,0.004793388429752049,0.4954315331598585,5.342821787447657,0.17372438311576843,0.004772727272727256,0.5486118588360176,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
lr_20211221-20211227_27,0,2021-12-21,0,0,0,0,meadow,48.929862,1,19.211499,1,1,LR30,0.5084079504013062,0.004793388429752049,0.7386502715490936,5.342821787447658,0.5785076022148132,0.004772727272727256,0.7177290983259842,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
lr_20211221-20211227_28,0,2021-12-21,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,LR32,0.6140788793563843,0.004772727272727256,0.6292863841757916,5.345972456450203,0.6042001843452454,0.004772727272727256,0.5951572182488618,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
lr_20211221-20211227_29,0,2021-12-21,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,LR33,0.4561828374862671,0.004772727272727256,0.5773468410099281,5.345972456450203,0.47376346588134766,0.004772727272727256,0.5511795176435667,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
lr_20211221-20211227_30,0,2021-12-21,0,0,0,0,meadow,48.94135,50,19.23296,1,1,LR34,0.2234392613172531,0.004772727272727256,0.6817821790154039,5.345972456450203,0.5286031365394592,0.004793388429752049,0.47122311295513497,5.342821787447658,LR,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
lr_20211221-20211227_31,0,2021-12-21,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,LR35,0.553827166557312,0.004772727272727256,0.6671553060225777,5.345972456450203,0.652879536151886,0.004772727272727256,0.6872089808254003,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
lr_20211221-20211227_32,0,2021-12-21,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,LR36,0.31514695286750793,0.004772727272727256,0.6826795236369665,5.345972456450203,0.38023585081100464,0.004772727272727256,0.48506147464602434,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
lr_20211221-20211227_33,0,2021-12-21,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,LR37,0.31062403321266174,0.004772727272727256,0.4871629801409112,5.345972456450203,0.33420154452323914,0.004772727272727256,0.6402760574808181,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
lr_20211221-20211227_34,0,2021-12-21,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,LR38,0.18808118999004364,0.004772727272727256,0.34538179456103285,5.345972456450203,0.30557912588119507,0.004772727272727256,0.42645254856619125,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
lr_20211221-20211227_35,0,2021-12-21,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,LR39,0.3604094386100769,0.004772727272727256,0.738216031901162,5.345972456450203,0.35322991013526917,0.004772727272727256,0.5195104372343986,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
lr_20211221-20211227_36,0,2021-12-21,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,LR41,0.30311334133148193,0.004797727272727256,0.379824799828795,5.342506720547403,0.29433387517929077,0.004772727272727256,0.40294418398580617,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
lr_20211221-20211227_37,0,2021-12-21,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,LR42,0.3726472854614258,0.004772727272727256,0.567535500579063,5.345972456450203,0.24031785130500793,0.004772727272727256,0.4900427986184204,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
lr_20211221-20211227_38,0,2021-12-21,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,LR43,0.38396936655044556,0.004772727272727256,0.47984488016494403,5.345972456450203,0.4465154707431793,0.004772727272727256,0.3684394456236978,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
lr_20211221-20211227_39,0,2021-12-21,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,LR44,0.4381875693798065,0.004772727272727256,0.5517622765002829,5.345972456450203,0.5195810794830322,0.004772727272727256,0.6797994892750242,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
lr_20211221-20211227_40,0,2021-12-21,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,LR46,0.47120553255081177,0.004772727272727256,0.568997922442341,5.345972456450203,0.3604185879230499,0.004772727272727256,0.477151100995435,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
lr_20211221-20211227_41,0,2021-12-21,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,LR47,0.1372218281030655,0.004772727272727256,0.6975105648091627,5.345972456450203,0.3134590685367584,0.004772727272727256,0.49771214494211513,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
lr_20211221-20211227_42,0,2021-12-21,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,LR48,0.44775116443634033,0.004772727272727256,0.34460226411859385,5.345972456450203,0.07021050900220871,0.004783057851239652,0.4959785303259841,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
lr_20211221-20211227_43,0,2021-12-21,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,LR5,0.4604488015174866,0.004772727272727256,0.34004028031137506,5.345972456450203,0.36897173523902893,0.004772727272727256,0.28554917217431636,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
lr_20211221-20211227_44,0,2021-12-21,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,LR50,0.3332725167274475,0.004772727272727256,0.6044831905390194,5.345972456450203,0.2801133692264557,0.004772727272727256,0.628991715541287,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
lr_20211221-20211227_45,0,2021-12-21,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,LR51,0.4887852072715759,0.004772727272727256,0.3236394300182328,5.345972456450203,0.5095019936561584,0.004793388429752049,0.5778465733379665,5.342821787447657,LR,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
lr_20211221-20211227_46,0,2021-12-21,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,LR52,0.4537274241447449,0.004772727272727256,0.1926141020867866,5.345972456450203,0.27122271060943604,0.004772727272727256,0.2985193629636737,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
lr_20211221-20211227_47,0,2021-12-21,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,LR54,0.4865768849849701,0.004772727272727256,0.7261238956989611,5.345972456450203,0.1993086189031601,0.004772727272727256,0.5500778738145362,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
lr_20211221-20211227_48,1,2021-12-21,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,LR55,0.4940037131309509,0.004772727272727256,0.6732156804120826,5.345972456450203,0.37024033069610596,0.004772727272727256,0.5521529910592222,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
lr_20211221-20211227_49,1,2021-12-21,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,LR56,0.4593387842178345,0.004772727272727256,0.520269795318139,5.345972456450203,0.21836622059345245,0.004772727272727256,0.5143277920033966,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
lr_20211221-20211227_50,0,2021-12-21,0,0,0,0,meadow,48.92432,3,19.18001,1,1,LR59,0.6512743830680847,0.004783057851239653,0.854889924795217,5.34439712194893,0.43797558546066284,0.004783057851239652,0.8382493092485127,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
lr_20211221-20211227_51,0,2021-12-21,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,LR6,0.26329389214515686,0.004797727272727256,0.21221542913854652,5.342506720547403,0.21601387858390808,0.004772727272727256,0.37743804860329394,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
lr_20211221-20211227_52,0,2021-12-21,0,0,0,0,meadow,48.9068,0,19.15188,1,1,LR60,0.30083170533180237,0.004772727272727256,0.4111382475647413,5.345972456450203,0.3595673739910126,0.004772727272727256,0.40009576530540825,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
lr_20211221-20211227_53,0,2021-12-21,0,0,0,0,meadow,48.9226,1,19.1838,1,1,LR61,0.20588524639606476,0.004772727272727256,0.382687550115412,5.345972456450203,0.33116793632507324,0.004772727272727256,0.5580392684994421,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
lr_20211221-20211227_54,1,2021-12-21,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,LR63,0.5362955927848816,0.004772727272727256,0.6948358342138294,5.345972456450203,0.3613007366657257,0.004772727272727256,0.34778678925790746,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
lr_20211221-20211227_55,1,2021-12-21,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,LR64,0.24957618117332458,0.004772727272727256,0.40988938183642754,5.345972456450203,0.3067775368690491,0.004772727272727256,0.5994604450517564,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
lr_20211221-20211227_56,0,2021-12-21,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,LR65,0.13339252769947052,0.004772727272727256,0.6702197751673502,5.345972456450203,0.2107151597738266,0.004772727272727256,0.5620707286473663,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
lr_20211221-20211227_57,0,2021-12-21,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,LR66,0.544418454170227,0.004772727272727256,0.49938791580355596,5.345972456450203,0.09847574681043625,0.004772727272727256,0.6128658118705265,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
lr_20211221-20211227_58,0,2021-12-21,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,LR67,0.3934279680252075,0.004772727272727256,0.6005613196918373,5.345972456450203,0.37512150406837463,0.004772727272727256,0.6861022332257619,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
lr_20211221-20211227_59,0,2021-12-21,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,LR68,0.43622899055480957,0.004772727272727256,0.5773458982436305,5.345972456450203,0.4159061908721924,0.004772727272727256,0.22362403506105255,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
lr_20211221-20211227_60,0,2021-12-21,0,0,0,0,meadow,48.91602,18,19.16732,1,1,LR69,0.5888176560401917,0.004772727272727256,0.5001802445925194,5.345972456450203,0.15265561640262604,0.004772727272727256,0.21009720556636663,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
lr_20211221-20211227_61,0,2021-12-21,161,1,13,90,pasture,48.94352,20,19.16842,0,0,LR7,0.517814040184021,0.004772727272727256,0.6728456454723749,5.345972456450203,0.27365443110466003,0.004772727272727256,0.43626324098302677,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
lr_20211221-20211227_62,0,2021-12-21,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,LR72,0.15820689499378204,0.004772727272727256,0.7065089644874157,5.345972456450203,0.28057554364204407,0.004772727272727256,0.5070590079388244,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
lr_20211221-20211227_63,1,2021-12-21,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,LR74,0.28653472661972046,0.004772727272727256,0.8205987840570442,5.345972456450203,0.580718994140625,0.004772727272727256,0.5760391975254067,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
lr_20211221-20211227_64,0,2021-12-21,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,LR75,0.16875118017196655,0.004772727272727256,0.4410956145071506,5.345972456450203,0.24869056046009064,0.004772727272727256,0.6929257812667238,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
lr_20211221-20211227_65,0,2021-12-21,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,LR76,0.27027827501296997,0.004772727272727256,0.33196541316346817,5.345972456450203,0.388540655374527,0.004772727272727256,0.4590593100274138,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
lr_20211221-20211227_66,0,2021-12-21,147,1,13,90,pasture,48.94324,5,19.16386,0,0,LR77,0.4393501579761505,0.004783057851239652,0.4989662508109971,5.34439712194893,0.2686426639556885,0.004785227272727255,0.4507744719536043,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
lr_20211221-20211227_67,0,2021-12-21,63,1,13,60,pasture,48.92314,3,19.17789,0,0,LR79,0.190999373793602,0.004793388429752049,0.7383231518991483,5.342821787447658,0.1272408813238144,0.004772727272727256,0.43791326373852624,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
lr_20211221-20211227_68,0,2021-12-21,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,LR8,0.47793179750442505,0.004772727272727256,0.5939355769267904,5.345972456450203,0.3016113340854645,0.004772727272727256,0.475242136179556,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
