system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
nb_20211022-20211028_89,0,2021-10-22,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.5051651000976562,0.004772727272727256,0.6056255465020829,5.345972456450203,0.549648642539978,0.004772727272727256,0.6296115339767555,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20211022-20211028_90,0,2021-10-22,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.46829378604888916,0.004785227272727255,0.811402644969053,5.344239588498803,0.39924493432044983,0.004772727272727256,0.44128046483453687,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20211022-20211028_91,0,2021-10-22,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.7254080772399902,0.004772727272727256,0.7244374458713213,5.345972456450203,0.4257127046585083,0.004772727272727256,0.645212002935152,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20211022-20211028_92,0,2021-10-22,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.6266058087348938,0.004772727272727256,0.7674271880921689,5.345972456450203,0.5591954588890076,0.004772727272727256,0.7675064371151477,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20211022-20211028_93,0,2021-10-22,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.48218491673469543,0.004772727272727256,0.7833539838702176,5.345972456450203,0.43341541290283203,0.004772727272727256,0.5860249387773871,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20211022-20211028_94,0,2021-10-22,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.584241509437561,0.004793388429752049,0.7522891567810608,5.342821787447657,0.3718174695968628,0.004772727272727256,0.7033041020734581,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20211022-20211028_95,0,2021-10-22,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.36276891827583313,0.004772727272727256,0.40365120386766506,5.345972456450203,0.3882049322128296,0.004772727272727256,0.6692853688232128,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20211022-20211028_96,0,2021-10-22,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.42233601212501526,0.004772727272727256,0.6435565408933783,5.345972456450203,0.12375153601169586,0.004772727272727256,0.7649215602262568,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20211022-20211028_97,0,2021-10-22,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.7222259044647217,0.004772727272727256,0.6827851023995762,5.345972456450203,0.4064764678478241,0.004772727272727256,0.5253231248094341,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20211022-20211028_98,0,2021-10-22,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.34682196378707886,0.004772727272727256,0.605639962010281,5.345972456450203,0.3142644762992859,0.004772727272727256,0.7007040575553998,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20211022-20211028_99,0,2021-10-22,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.5234646201133728,0.004797727272727256,0.5220871660003266,5.342506720547403,0.5332805514335632,0.004772727272727256,0.6265642603049586,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20211022-20211028_100,0,2021-10-22,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.5440583229064941,0.004772727272727256,0.642536416462176,5.345972456450203,0.4683675765991211,0.004772727272727256,0.6528848991065547,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20211022-20211028_101,0,2021-10-22,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.33021485805511475,0.004772727272727256,0.6493736954226674,5.345972456450203,0.2737389802932739,0.004772727272727256,0.7152092656544072,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20211022-20211028_102,1,2021-10-22,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.6207923889160156,0.004772727272727256,0.6614329443203264,5.345972456450203,0.2986454963684082,0.004772727272727256,0.7984161074822923,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20211022-20211028_103,0,2021-10-22,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.7490473985671997,0.004772727272727256,0.44682134944367996,5.345972456450203,0.46350252628326416,0.004772727272727256,0.6297054833317702,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20211022-20211028_104,0,2021-10-22,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.4367263615131378,0.004772727272727256,0.6860632726271431,5.345972456450203,0.33483943343162537,0.004772727272727256,0.43668044010974916,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20211022-20211028_105,0,2021-10-22,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.4170830249786377,0.004783057851239652,0.764775613185364,5.34439712194893,0.37346699833869934,0.004772727272727256,0.6961846761897369,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20211022-20211028_106,0,2021-10-22,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.4477114975452423,0.004772727272727256,0.533993590622151,5.345972456450203,0.19210673868656158,0.004772727272727256,0.6418457467725738,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20211022-20211028_107,0,2021-10-22,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.22938209772109985,0.004772727272727256,0.6781719700333559,5.345972456450203,0.5106287598609924,0.004783057851239653,0.7390903520833196,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20211022-20211028_108,0,2021-10-22,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.6761964559555054,0.004772727272727256,0.7199012731688923,5.345972456450203,0.14688226580619812,0.004772727272727256,0.4742485621854969,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20211022-20211028_109,0,2021-10-22,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.6873015761375427,0.004772727272727256,0.6130195173076236,5.345972456450203,0.5128628015518188,0.004785227272727255,0.589730155098034,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20211022-20211028_110,0,2021-10-22,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.7342343926429749,0.004772727272727256,0.8869311432550446,5.345972456450203,0.41422590613365173,0.004783057851239653,0.7379058865545528,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20211022-20211028_111,0,2021-10-22,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.639382004737854,0.004772727272727256,0.710624210885522,5.345972456450203,0.6482291221618652,0.004772727272727256,0.6468654655431673,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20211022-20211028_112,0,2021-10-22,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.09547291696071625,0.004772727272727256,0.7837379726567749,5.345972456450203,0.41297584772109985,0.004783057851239652,0.7609005001578373,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20211022-20211028_113,0,2021-10-22,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.5780408382415771,0.004772727272727256,0.6274354524451079,5.345972456450203,0.5098656415939331,0.004772727272727256,0.5321725544159032,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20211022-20211028_114,1,2021-10-22,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.399093896150589,0.004772727272727256,0.682643069770809,5.345972456450203,0.1807156205177307,0.004772727272727256,0.5147709842567688,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20211022-20211028_115,0,2021-10-22,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.5423601269721985,0.004772727272727256,0.7499163896583929,5.345972456450203,0.4173034429550171,0.004772727272727256,0.6554622429959422,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20211022-20211028_116,0,2021-10-22,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.368600994348526,0.004772727272727256,0.6493264892127645,5.345972456450203,0.47976645827293396,0.004810227272727256,0.5613910542749466,5.340773852596003,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20211022-20211028_117,0,2021-10-22,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.5628354549407959,0.004783057851239652,0.594470145060485,5.34439712194893,0.260980486869812,0.004772727272727256,0.40887822464968393,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20211022-20211028_118,0,2021-10-22,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.6648179888725281,0.004772727272727256,0.7894162435434063,5.345972456450203,0.4682043194770813,0.004772727272727256,0.7741938022749629,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20211022-20211028_119,0,2021-10-22,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.2967165410518646,0.004772727272727256,0.4204741568673561,5.345972456450203,0.4497179388999939,0.004772727272727256,0.6729144463934635,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20211022-20211028_120,0,2021-10-22,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.6420044302940369,0.004772727272727256,0.7944146760408639,5.345972456450203,0.19400843977928162,0.004772727272727256,0.6799242154124234,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20211022-20211028_121,0,2021-10-22,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.8018314242362976,0.004772727272727256,0.7395932223981203,5.345972456450203,0.48155534267425537,0.004772727272727256,0.6963914030228615,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20211022-20211028_122,0,2021-10-22,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.2331262081861496,0.004772727272727256,0.6868254072911076,5.345972456450203,0.35199806094169617,0.004772727272727256,0.6934980838626675,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20211028-20211103_77,0,2021-10-28,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.592706561088562,0.004772727272727256,0.7400921397961205,5.345972456450203,0.4237820506095886,0.004772727272727256,0.6118704360986099,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20211028-20211103_78,0,2021-10-28,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.26186397671699524,0.004772727272727256,0.5994401413740009,5.345972456450203,0.31448978185653687,0.004772727272727256,0.5689503887362333,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20211028-20211103_79,0,2021-10-28,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.5002513527870178,0.004772727272727256,0.42682536674920135,5.345972456450203,0.2804078757762909,0.004772727272727256,0.5318698894891148,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20211028-20211103_80,0,2021-10-28,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.47487908601760864,0.004772727272727256,0.6398041796921985,5.345972456450203,0.6305793523788452,0.004772727272727256,0.7619395009147619,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20211028-20211103_81,0,2021-10-28,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.4038724899291992,0.004772727272727256,0.5076884937185265,5.345972456450203,0.21016675233840942,0.004772727272727256,0.6396722399806786,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20211028-20211103_82,0,2021-10-28,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.014070495963096619,0.004772727272727256,0.5604767467900891,5.345972456450203,0.07547585666179657,0.004772727272727256,0.6234925508687046,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20211028-20211103_83,0,2021-10-28,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.6109610795974731,0.004772727272727256,0.7222544048810993,5.345972456450203,0.38880136609077454,0.004772727272727256,0.4438178087430038,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20211028-20211103_84,0,2021-10-28,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.5659889578819275,0.004772727272727256,0.5992234669262679,5.345972456450203,0.3715997636318207,0.004772727272727256,0.5059477245097772,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20211028-20211103_85,0,2021-10-28,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.3959735631942749,0.004797727272727256,0.4169370477821318,5.342506720547403,0.29120364785194397,0.004772727272727256,0.5494248734300878,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20211028-20211103_86,0,2021-10-28,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.29855474829673767,0.004785227272727255,0.492078578256091,5.344239588498803,0.26143524050712585,0.004772727272727256,0.5069484921608656,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20211028-20211103_87,0,2021-10-28,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.38770943880081177,0.004772727272727256,0.36526821135626397,5.345972456450203,0.15041767060756683,0.004772727272727256,0.49885720226614905,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20211028-20211103_88,0,2021-10-28,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.162896066904068,0.004785227272727255,0.4214800616753185,5.344239588498803,0.1565791517496109,0.004772727272727256,0.5703266612691962,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20211028-20211103_89,0,2021-10-28,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.18839676678180695,0.004793388429752049,0.5027746833601724,5.342821787447657,0.5308889150619507,0.004772727272727256,0.7703550952215025,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20211028-20211103_90,0,2021-10-28,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.5320041179656982,0.004785227272727255,0.7655703468781724,5.344239588498803,0.242213636636734,0.004772727272727256,0.6820530253544977,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20211028-20211103_91,0,2021-10-28,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.6902604699134827,0.004772727272727256,0.6826185970242366,5.345972456450203,0.29404395818710327,0.004772727272727256,0.4688097548287285,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20211028-20211103_92,0,2021-10-28,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.17078477144241333,0.004772727272727256,0.7971963480668096,5.345972456450203,0.33486130833625793,0.004772727272727256,0.5077940555845135,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20211028-20211103_93,0,2021-10-28,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.2303858995437622,0.004772727272727256,0.7239705936279284,5.345972456450203,0.26501309871673584,0.004814049586776843,0.7160321585388798,5.339671118445112,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20211028-20211103_94,0,2021-10-28,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.5277564525604248,0.004772727272727256,0.815330656679172,5.345972456450203,0.27688583731651306,0.004772727272727256,0.6306218115825912,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20211028-20211103_95,0,2021-10-28,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.2708251178264618,0.004772727272727256,0.45846783753496634,5.345972456450203,0.23023304343223572,0.004772727272727256,0.44389528480289375,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20211028-20211103_96,0,2021-10-28,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.36492520570755005,0.004772727272727256,0.4013591408508429,5.345972456450203,0.24663612246513367,0.004772727272727256,0.5951109186953343,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20211028-20211103_97,0,2021-10-28,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.6925397515296936,0.004785227272727255,0.5642288281884316,5.344239588498803,0.33266928791999817,0.004772727272727256,0.4535346220669762,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20211028-20211103_98,0,2021-10-28,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.578834593296051,0.004772727272727256,0.5770971634663596,5.345972456450203,0.23243112862110138,0.004785227272727255,0.6118636768951025,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20211028-20211103_99,0,2021-10-28,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.16744372248649597,0.004772727272727256,0.553639335438845,5.345972456450203,0.3434828221797943,0.004772727272727256,0.25927447577577034,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20211028-20211103_100,0,2021-10-28,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.38889285922050476,0.004772727272727256,0.7459737737521036,5.345972456450203,0.26355138421058655,0.004772727272727256,0.5768711749127692,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20211028-20211103_101,0,2021-10-28,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.11567945778369904,0.004772727272727256,0.6952385281895261,5.345972456450203,0.499624103307724,0.004772727272727256,0.7163393255865838,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20211028-20211103_102,1,2021-10-28,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.14691893756389618,0.004772727272727256,0.5819543043212905,5.345972456450203,0.4733942449092865,0.004795557851239652,0.5674788984595951,5.342664253997531,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20211028-20211103_103,0,2021-10-28,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.48641055822372437,0.004772727272727256,0.48316555417104606,5.345972456450203,0.27171826362609863,0.004772727272727256,0.5305308933100535,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20211028-20211103_104,0,2021-10-28,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.2645478844642639,0.004772727272727256,0.6297898783463675,5.345972456450203,0.15612654387950897,0.004772727272727256,0.4767069337799554,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20211028-20211103_105,0,2021-10-28,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.2303956151008606,0.004772727272727256,0.7040290921374499,5.345972456450203,0.5634833574295044,0.004772727272727256,0.6146784397499525,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20211028-20211103_106,0,2021-10-28,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.39686650037765503,0.004772727272727256,0.4711836486728147,5.345972456450203,0.36646243929862976,0.004772727272727256,0.4338514721924576,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20211028-20211103_107,0,2021-10-28,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.16597360372543335,0.004772727272727256,0.3937111273243807,5.345972456450203,0.44541922211647034,0.004772727272727256,0.6183480050835142,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20211028-20211103_108,0,2021-10-28,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.15382058918476105,0.004772727272727256,0.48141112210246495,5.345972456450203,0.5805994868278503,0.004783057851239652,0.5499546452379183,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20211028-20211103_109,0,2021-10-28,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.7090622782707214,0.004772727272727256,0.6884924837347398,5.345972456450203,0.5001791715621948,0.004793388429752049,0.4376341398193998,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20211028-20211103_110,0,2021-10-28,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.5459696054458618,0.004772727272727256,0.7254718982174547,5.345972456450203,0.3131886124610901,0.004772727272727256,0.6290077884658867,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20211028-20211103_111,0,2021-10-28,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.673023521900177,0.004772727272727256,0.5643873382423206,5.345972456450203,0.4688761830329895,0.004810227272727256,0.4303556520189808,5.340773852596003,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20211028-20211103_112,0,2021-10-28,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.3574594557285309,0.004772727272727256,0.8222083474765796,5.345972456450203,0.5812070369720459,0.004772727272727256,0.570445005947735,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20211028-20211103_113,0,2021-10-28,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.4238993227481842,0.004772727272727256,0.5738834370331557,5.345972456450203,0.23628531396389008,0.004785227272727255,0.5646003509914281,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20211028-20211103_114,1,2021-10-28,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.5146867036819458,0.004772727272727256,0.551434589989246,5.345972456450203,0.409626841545105,0.004772727272727256,0.35802301784962565,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20211028-20211103_115,0,2021-10-28,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.4896852374076843,0.004772727272727256,0.7279697563012922,5.345972456450203,0.5523560047149658,0.004772727272727256,0.49043722108016574,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20211028-20211103_116,0,2021-10-28,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.5022926330566406,0.004793388429752049,0.4925689655191102,5.342821787447657,0.260111540555954,0.004772727272727256,0.30348121818660756,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20211028-20211103_117,0,2021-10-28,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.2489292472600937,0.004793388429752049,0.4022823909847721,5.342821787447658,0.25078171491622925,0.004772727272727256,0.4693362205625844,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20211028-20211103_118,0,2021-10-28,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.4791431725025177,0.004797727272727256,0.7997332700055227,5.342506720547403,0.2837354242801666,0.004772727272727256,0.770908394545289,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20211028-20211103_119,0,2021-10-28,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.31312716007232666,0.004772727272727256,0.52533567842097,5.345972456450203,0.3109383285045624,0.004793388429752049,0.49039433384100806,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20211028-20211103_120,0,2021-10-28,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.6734615564346313,0.004772727272727256,0.7321485111770643,5.345972456450203,0.5309478640556335,0.004772727272727256,0.5820872186926447,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20211028-20211103_121,0,2021-10-28,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.4720739424228668,0.004772727272727256,0.6716162098771938,5.345972456450203,0.4724907875061035,0.004772727272727256,0.62996105681195,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20211028-20211103_122,0,2021-10-28,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.4936789870262146,0.004772727272727256,0.5949754260840163,5.345972456450203,0.20574523508548737,0.004772727272727256,0.5344175067730101,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20211103-20211109_77,0,2021-11-03,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.5889797806739807,0.004772727272727256,0.7681949572936733,5.345972456450203,0.7361692190170288,0.004772727272727256,0.6347616315632015,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20211103-20211109_78,0,2021-11-03,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.43788084387779236,0.004772727272727256,0.48398411840110545,5.345972456450203,0.17270229756832123,0.004797727272727256,0.5464720621475994,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20211103-20211109_79,0,2021-11-03,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.553013265132904,0.004772727272727256,0.46540548107599267,5.345972456450203,0.29486167430877686,0.004772727272727256,0.5429736585291401,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20211103-20211109_80,0,2021-11-03,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.39695385098457336,0.004772727272727256,0.572276532295365,5.345972456450203,0.4143088757991791,0.004772727272727256,0.7478069380017177,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
