system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20220917T163513_20220917T163538_045047_0561E0_7647_75,0,2022-09-17,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,175.0,LR92,-9999,-19.89274853242893,0.004772727272727256,0.5033193355680127,5.345972456450203,-10.245189840484805,0.004772727272727256,0.39414179074748634,5.345972456450203,LR,2.6402268511249463,0.004772727272727256,0.3438186958175129,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
S1A_IW_GRDH_1SDV_20220917T163513_20220917T163538_045047_0561E0_7647_76,0,2022-09-17,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,175.0,LR98,-9999,-15.63398956706128,0.004772727272727256,0.46076141294561646,5.345972456450203,-10.281923728457008,0.004772727272727256,0.5844535497308075,5.345972456450203,LR,2.4130331644171554,0.004797727272727256,0.5110032610766422,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_0,0,2022-09-29,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,175.0,LR1,-9999,-16.327957426609434,0.004772727272727256,0.6532136573774345,5.345972456450203,-10.012019322074721,0.004772727272727256,0.5861990970241816,5.345972456450203,LR,2.479570514795556,0.004772727272727256,0.4247495473315169,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_1,1,2022-09-29,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,175.0,LR10,-9999,-16.46911087833609,0.004772727272727256,0.5758595557413249,5.345972456450203,-13.274521345163993,0.004772727272727256,0.5282684479464153,5.345972456450203,LR,2.2148082997508345,0.004772727272727256,0.5198715464702441,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_2,0,2022-09-29,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,175.0,LR100,-9999,-21.351627287103305,0.004772727272727256,0.5708044469130455,5.345972456450203,-8.044537154544788,0.004772727272727256,0.5398807604186325,5.345972456450203,LR,2.905362341333566,0.004772727272727256,0.3973567249756965,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_3,0,2022-09-29,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,175.0,LR101,-9999,-19.518508137004854,0.004772727272727256,0.46973060276017925,5.345972456450203,-10.123085315702555,0.004772727272727256,0.610535070821703,5.345972456450203,LR,2.6339350707506677,0.004772727272727256,0.45916100165333096,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_4,0,2022-09-29,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,175.0,LR102,-9999,-15.470470719479415,0.004772727272727256,0.5655996731091518,5.345972456450203,-12.612650409507147,0.004772727272727256,0.597961715994646,5.345972456450203,LR,2.203525832961815,0.004772727272727256,0.5330656610175606,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_5,0,2022-09-29,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,175.0,LR105,-9999,-19.78433236535296,0.004772727272727256,0.6131875613059977,5.345972456450203,-14.884138327792446,0.004772727272727256,0.47693449753998673,5.345972456450203,LR,2.282688791261241,0.004772727272727256,0.378810866251457,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_6,0,2022-09-29,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,175.0,LR106,-9999,-15.288175715207743,0.004772727272727256,0.7099438906942268,5.345972456450203,-10.773390624509968,0.004772727272727256,0.762099871213843,5.345972456450203,LR,2.346470740234616,0.004793388429752049,0.5204979282481501,5.342821787447658,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_7,0,2022-09-29,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,175.0,LR12,-9999,-19.843853835126254,0.005192959919884223,0.62534309148056,5.261572188898103,-5.969768701836128,0.005192959919884223,0.551699798985056,5.261572188898103,LR,3.0749428998912416,0.005192959919884223,0.0826221592605887,5.261572188898103,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89482999999999]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_8,1,2022-09-29,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,175.0,LR13,-9999,-12.620038841486384,0.004772727272727256,0.6239044686973089,5.345972456450203,-7.187631880500573,0.004772727272727256,0.7192477746014765,5.345972456450203,LR,2.5485154753663912,0.004772727272727256,0.49867428625377724,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_9,0,2022-09-29,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,175.0,LR14,-9999,-20.90775594074868,0.004772727272727256,0.4380617365579166,5.345972456450203,-11.070412033726475,0.004772727272727256,0.3472629834464348,5.345972456450203,LR,2.615253751551642,0.004772727272727256,0.5098580418210084,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_10,0,2022-09-29,70,1,13,110,pasture,48.93328,18,19.17838,0,0,175.0,LR15,-9999,-16.230084829580235,0.004772727272727256,0.5417696009599753,5.345972456450203,-11.240092048472848,0.004772727272727256,0.6273840392220597,5.345972456450203,LR,2.3633025592269905,0.004772727272727256,0.6241044182705706,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_11,0,2022-09-29,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,175.0,LR16,-9999,-18.81205239066078,0.004772727272727256,0.48042857698592967,5.345972456450203,-11.426862380268938,0.004772727272727256,0.5449750254836908,5.345972456450203,LR,2.488456022072037,0.004772727272727256,0.559550870547675,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_12,0,2022-09-29,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,175.0,LR17,-9999,-24.780465051405336,0.004772727272727256,0.6042398948934282,5.345972456450203,-10.647371118093691,0.004772727272727256,0.5879786566720678,5.345972456450203,LR,2.7978525059049066,0.004772727272727256,0.7276867087973311,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_13,0,2022-09-29,63,1,2,15,pasture,48.87797,10,19.08962,0,0,175.0,LR18,-9999,-16.389311422943546,0.004772727272727256,0.5420619426355449,5.345972456450203,-13.839563092226719,0.004772727272727256,0.543051225143116,5.345972456450203,LR,2.168696213247188,0.004772727272727256,0.40799109137999584,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_14,0,2022-09-29,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,175.0,LR19,-9999,-20.773269226863572,0.004772727272727256,0.3789205992732584,5.345972456450203,-9.536248352754988,0.004772727272727256,0.5421957710243379,5.345972456450203,LR,2.74148464056484,0.004772727272727256,0.49947510597217626,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.184653,48.93456000000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_15,0,2022-09-29,91,1,2,80,pasture,48.962678,55,19.186086,0,0,175.0,LR2,-9999,-15.260618842213358,0.004772727272727256,0.3805323492841086,5.345972456450203,-9.274872062001666,0.004772727272727256,0.452576733106428,5.345972456450203,LR,2.4879255771632742,0.004772727272727256,0.3498708365482367,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_16,1,2022-09-29,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,175.0,LR20,-9999,-13.098119455602266,0.004772727272727256,0.6601842073023353,5.345972456450203,-10.306558896273174,0.004772727272727256,0.3638138080426163,5.345972456450203,LR,2.2385472269569044,0.004772727272727256,0.4712471134734111,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_17,0,2022-09-29,91,1,2,15,pasture,48.883,25,19.08613,0,0,175.0,LR21,-9999,-14.523871627116588,0.004772727272727256,0.4042667951119616,5.345972456450203,-11.080248822573289,0.004772727272727256,0.4154725074475807,5.345972456450203,LR,2.268989736344176,0.004772727272727256,0.4144638748259079,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_18,0,2022-09-29,91,1,2,15,pasture,48.8846,8,19.09028,0,0,175.0,LR22,-9999,-13.077079024245917,0.004772727272727256,0.5652330196918299,5.345972456450203,-14.404561326473043,0.004772727272727256,0.5738909919077342,5.345972456450203,LR,1.9033913343391529,0.004772727272727256,0.6717517179192964,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_19,0,2022-09-29,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,175.0,LR23,-9999,-20.408512489591732,0.004772727272727256,0.4858616598298696,5.345972456450203,-11.400440601488365,0.004772727272727256,0.572298226708637,5.345972456450203,LR,2.566385939349222,0.004772727272727256,0.39299923613553633,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_20,0,2022-09-29,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,175.0,LR24,-9999,-18.076098314271448,0.004772727272727256,0.7326934840515826,5.345972456450203,-12.212677772470549,0.004772727272727256,0.6769993750104064,5.345972456450203,LR,2.387167875321805,0.004772727272727256,0.5402964490719533,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_21,0,2022-09-29,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,175.0,LR25,-9999,-17.724133494206495,0.004772727272727256,0.6269417637470778,5.345972456450203,-15.3297008418035,0.004772727272727256,0.6791407260250737,5.345972456450203,LR,2.144880780127491,0.004772727272727256,0.5469676359131235,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.172389999999996,48.91676999999999]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_22,0,2022-09-29,63,1,13,60,pasture,48.92214,2,19.17618,0,0,175.0,LR26,-9999,-18.110889931488646,0.004772727272727256,0.5152745319108729,5.345972456450203,-9.623189787909423,0.004772727272727256,0.5765413248096842,5.345972456450203,LR,2.6120772875432867,0.004772727272727256,0.40282767781989043,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176179999999995,48.922140000000006]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_23,0,2022-09-29,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,175.0,LR27,-9999,-20.898123500899388,0.004772727272727256,0.4408251265295415,5.345972456450203,-11.257158413289623,0.004772727272727256,0.4454348291104348,5.345972456450203,LR,2.5996504781602017,0.004772727272727256,0.4017651713699907,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_24,0,2022-09-29,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,175.0,LR28,-9999,-15.772449620748425,0.004772727272727256,0.511895322991532,5.345972456450203,-12.471558324909275,0.004772727272727256,0.5621837449931675,5.345972456450203,LR,2.233740997537613,0.004772727272727256,0.5012441014352053,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_25,0,2022-09-29,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,175.0,LR29,-9999,-17.627764147666845,0.004772727272727256,0.6448865561490724,5.345972456450203,-10.640942422066846,0.004772727272727256,0.7867648266375964,5.345972456450203,LR,2.494314920873001,0.004772727272727256,0.7028207508635035,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_26,0,2022-09-29,91,1,2,80,pasture,48.967225,70,19.188714,0,0,175.0,LR3,-9999,-14.825971692995115,0.004772727272727256,0.5040188640167708,5.345972456450203,-9.011386395877357,0.004772727272727256,0.6511247133145468,5.345972456450203,LR,2.4878548432623555,0.004772727272727256,0.544808142631541,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_27,0,2022-09-29,0,0,0,0,meadow,48.929862,1,19.211499,1,1,175.0,LR30,-9999,-16.05147435552535,0.004772727272727256,0.7290246508442249,5.345972456450203,-2.5551819353545113,0.004772727272727256,0.7693988223393499,5.345972456450203,LR,3.4506950855846257,0.004772727272727256,0.378277661658502,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.211499,48.92986200000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_28,0,2022-09-29,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,175.0,LR32,-9999,-19.009086320253317,0.004772727272727256,0.505742238120741,5.345972456450203,-11.850787307353603,0.004772727272727256,0.3916447470838089,5.345972456450203,LR,2.4639227690482812,0.004772727272727256,0.4265125567482015,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_29,0,2022-09-29,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,175.0,LR33,-9999,-18.399037887820647,0.004772727272727256,0.42557854162825814,5.345972456450203,-8.374647990255312,0.004772727272727256,0.5511889661229041,5.345972456450203,LR,2.748824046357693,0.004772727272727256,0.4944213546836118,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_30,0,2022-09-29,0,0,0,0,meadow,48.94135,50,19.23296,1,1,175.0,LR34,-9999,-15.985461231544127,0.004772727272727256,0.6948797071093291,5.345972456450203,-9.37615926945628,0.004772727272727256,0.5867628943698471,5.345972456450203,LR,2.521205020146653,0.004772727272727256,0.45726003011016036,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_31,0,2022-09-29,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,175.0,LR35,-9999,-19.696232892696774,0.004772727272727256,0.7860259533705791,5.345972456450203,-10.082805581495995,0.004772727272727256,0.7230596594940776,5.345972456450203,LR,2.6456506189433893,0.004772727272727256,0.7179193925377868,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_32,0,2022-09-29,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,175.0,LR36,-9999,-15.95553872583636,0.004772727272727256,0.7007045984639524,5.345972456450203,-10.407850835554653,0.004772727272727256,0.7340733487021941,5.345972456450203,LR,2.4208630212259394,0.004772727272727256,0.6399070669698284,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_33,0,2022-09-29,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,175.0,LR37,-9999,-17.361860263635894,0.004772727272727256,0.6493112437978792,5.345972456450203,-8.663951235796096,0.004772727272727256,0.5102668665279559,5.345972456450203,LR,2.668406364814379,0.004772727272727256,0.49236753474299366,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_34,0,2022-09-29,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,175.0,LR38,-9999,-19.80464924239856,0.004772727272727256,0.6846554319052378,5.345972456450203,-12.596368509745115,0.004772727272727256,0.6884793918071321,5.345972456450203,LR,2.444941624228859,0.004772727272727256,0.5284485164994794,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_35,0,2022-09-29,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,175.0,LR39,-9999,-24.002882837085284,0.004772727272727256,0.5501492125274172,5.345972456450203,-15.761438283361219,0.004772727272727256,0.5854075172314895,5.345972456450203,LR,2.414514535719629,0.004772727272727256,0.6147999575205708,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_36,0,2022-09-29,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,175.0,LR41,-9999,-18.920414895084676,0.004772727272727256,0.5445199974849009,5.345972456450203,-8.771653891012033,0.004772727272727256,0.5326364904965528,5.345972456450203,LR,2.732972395992892,0.004772727272727256,0.4793683455113996,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_37,0,2022-09-29,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,175.0,LR42,-9999,-20.49043372554049,0.004772727272727256,0.7224433109819091,5.345972456450203,-12.883650625526863,0.004772727272727256,0.65543995183139,5.345972456450203,LR,2.4558496958296536,0.004783057851239652,0.5271808564761378,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_38,0,2022-09-29,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,175.0,LR43,-9999,-15.257375221376673,0.004772727272727256,0.6606552472713674,5.345972456450203,-9.384168603282246,0.004772727272727256,0.5203226557354091,5.345972456450203,LR,2.4766914491954095,0.004772727272727256,0.35176961171526305,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_39,0,2022-09-29,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,175.0,LR44,-9999,-20.869181219852,0.004772727272727256,0.49407754267055226,5.345972456450203,-12.631022259730125,0.004772727272727256,0.4912321294999415,5.345972456450203,LR,2.491827398310754,0.004772727272727256,0.46431494238855275,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_40,0,2022-09-29,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,175.0,LR46,-9999,-20.32021645967322,0.004772727272727256,0.4871274098834541,5.345972456450203,-13.432127572759057,0.004772727272727256,0.4518472920203759,5.345972456450203,LR,2.4081546976586554,0.004793388429752049,0.4864403819132769,5.342821787447657,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_41,0,2022-09-29,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,175.0,LR47,-9999,-20.89136828947315,0.004772727272727256,0.5969017834490846,5.345972456450203,-9.677912116035095,0.004772727272727256,0.5698830751662414,5.345972456450203,LR,2.7336421416984034,0.004772727272727256,0.575683385677846,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924524999999996]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_42,0,2022-09-29,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,175.0,LR48,-9999,-23.901121682932967,0.004772727272727256,0.49599235236235406,5.345972456450203,-11.376650116757101,0.004772727272727256,0.42070062558445065,5.345972456450203,LR,2.710048902027644,0.004772727272727256,0.33297530872148756,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_43,0,2022-09-29,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,175.0,LR5,-9999,-17.440795780675785,0.004772727272727256,0.4466952396224031,5.345972456450203,-12.960010401154085,0.004772727272727256,0.6472455045226642,5.345972456450203,LR,2.294780694480385,0.004772727272727256,0.521360665426519,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_44,0,2022-09-29,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,175.0,LR50,-9999,-13.604203117542584,0.004772727272727256,0.44816708232456687,5.345972456450203,-10.188321174285601,0.004772727272727256,0.3764266677241683,5.345972456450203,LR,2.2871390947307093,0.004772727272727256,0.41202205875405556,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_45,0,2022-09-29,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,175.0,LR51,-9999,-24.95285034641441,0.004772727272727256,0.6012368906917427,5.345972456450203,-11.419272208076306,0.004772727272727256,0.5046012982976141,5.345972456450203,LR,2.7441731297403855,0.004772727272727256,0.5486686878175261,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_46,0,2022-09-29,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,175.0,LR52,-9999,-20.016283491941063,0.004772727272727256,0.6010328679140675,5.345972456450203,-15.716498810901305,0.004772727272727256,0.6155606186132524,5.345972456450203,LR,2.240663301536289,0.004772727272727256,0.45385161357587434,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92866999999999]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_47,0,2022-09-29,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,175.0,LR54,-9999,-19.423337871222394,0.004772727272727256,0.6866284093172779,5.345972456450203,-12.329297744998565,0.004772727272727256,0.702650653053776,5.345972456450203,LR,2.446831577193536,0.004772727272727256,0.5964335290698748,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_48,1,2022-09-29,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,175.0,LR55,-9999,-21.41029297224483,0.004772727272727256,0.48643092453797715,5.345972456450203,-10.064386317575982,0.004772727272727256,0.6282728707625628,5.345972456450203,LR,2.7209545520826457,0.004772727272727256,0.6072317955231296,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_49,1,2022-09-29,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,175.0,LR56,-9999,-18.628019433475696,0.004772727272727256,0.6109326283200982,5.345972456450203,-14.68681532052396,0.004772727272727256,0.4544956648567841,5.345972456450203,LR,2.236603551664237,0.004772727272727256,0.48045697938267584,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_50,0,2022-09-29,0,0,0,0,meadow,48.92432,3,19.18001,1,1,175.0,LR59,-9999,-10.905474031943962,0.004772727272727256,0.691223978918686,5.345972456450203,-2.898105442713017,0.004772727272727256,0.7555526226100447,5.345972456450203,LR,3.160187269386505,0.004772727272727256,0.38570333358639003,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_51,0,2022-09-29,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,175.0,LR6,-9999,-24.119940327102597,0.004772727272727256,0.6182092120035252,5.345972456450203,-10.6142138749847,0.004772727272727256,0.4925810081028605,5.345972456450203,LR,2.7776626068704613,0.004772727272727256,0.44534356176843615,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_52,0,2022-09-29,0,0,0,0,meadow,48.9068,0,19.15188,1,1,175.0,LR60,-9999,-23.839653527714542,0.004772727272727256,0.5232930757880911,5.345972456450203,-13.74519822383754,0.004772727272727256,0.6579739736148832,5.345972456450203,LR,2.5371555205594314,0.004772727272727256,0.5713785699623565,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_53,0,2022-09-29,0,0,0,0,meadow,48.9226,1,19.1838,1,1,175.0,LR61,-9999,-15.033281386696757,0.004772727272727256,0.6919925926274775,5.345972456450203,-11.018729329831293,0.004772727272727256,0.7189734876901125,5.345972456450203,LR,2.308195179293284,0.004772727272727256,0.5905981539707087,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
S1A_IW_GRDH_1SDV_20220929T163514_20220929T163539_045222_0567B7_C6DF_54,1,2022-09-29,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,175.0,LR63,-9999,-18.05631511260736,0.004772727272727256,0.5872190370946836,5.345972456450203,-7.605119776292191,0.004772727272727256,0.7841972287719974,5.345972456450203,LR,2.8145448905381416,0.004772727272727256,0.6720876117246523,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
